enrollee_id,target
4973,0.1198446234421513
906,0.048191881848821845
31834,0.11650661923688883
21022,0.05709906209681552
12212,0.06915244036310234
16160,0.18673511413253888
7380,0.1126632290155868
1500,0.10579575680022966
11649,0.2275879278446599
6648,0.1274719526347847
30928,0.186982833599553
22013,0.036307696145683944
19097,0.16166816102229783
27028,0.05723961660695497
16834,0.044797309240027776
9574,0.1167882199237141
2608,0.2216116287964885
16553,0.10065204960756004
25007,0.14510703863123714
15541,0.12973613180527657
15103,0.0954209578833774
25543,0.06986006066375379
32337,0.06879400987805841
31676,0.09792731546349122
14161,0.04663740484879043
21984,0.10339914311778421
22676,0.036442592716306364
3578,0.08201178697537218
2718,0.17905981667115678
29149,0.09241399788427844
13851,0.0823400915596513
26255,0.07652010250970613
9578,0.1293110121119382
3931,0.08722561598330739
5729,0.06925766133506821
10565,0.09916669931171893
17127,0.12898055781006135
21864,0.036329891806940046
22151,0.06384916285362043
12398,0.11720004659372697
29809,0.08815748610077373
26502,0.2529194552854387
6923,0.07975802269960118
12062,0.16735083901150813
5923,0.06582860008227517
32450,0.1641597416918741
31652,0.04755059321999642
28308,0.12034614083071943
13986,0.07037962155100068
4525,0.1177767749939638
7715,0.1584049713554327
27301,0.270010294292058
1810,0.12153683535507952
32612,0.09505191159254109
32292,0.18175530373887128
6679,0.20746767479280726
29722,0.10742959755298859
32504,0.4515462569337126
8839,0.07728481887491712
32411,0.10429711414592475
27189,0.16370370479566576
11776,0.12534952959701914
13855,0.08516171376115587
4974,0.06505463611674764
8891,0.10386147305193914
23854,0.09928170911569066
7862,0.05449375651354826
12005,0.09484393200254676
3596,0.08257714692098451
108,0.052262098204447445
17433,0.0862172930146942
4108,0.07650845364177972
23186,0.22841934803960007
22922,0.18076288691054512
30293,0.09174454068443716
20574,0.15641959012640458
15678,0.2854396265453311
2588,0.0572821197262385
10083,0.11216323435338323
6826,0.237812564992783
4652,0.06858652074353999
16099,0.11502308211950593
2623,0.1094639440293586
9743,0.11492741894897354
27135,0.1983959338029167
33091,0.10105377386501924
11111,0.06616704040702014
21807,0.15377988913460683
25556,0.09477520810923144
16877,0.13078847730089643
27524,0.06404789520726738
15956,0.09452775136535872
32919,0.06841827408385807
11608,0.04429215355829835
10290,0.09993820206969721
23628,0.16633369274711754
31784,0.32774213996579576
24272,0.14425941525250258
29119,0.17481624655491612
31301,0.14856100804003258
24,0.04499583148464406
27775,0.09404288676726764
16995,0.15215944269945653
5999,0.10592544584483883
21037,0.1958116235717559
18865,0.09078478175065134
1036,0.08185890190694897
1295,0.06266638649938035
9795,0.12713829541595073
32248,0.08748171058064264
29343,0.08518749688201653
26709,0.07158032618480935
17763,0.13431093322880458
32586,0.1092026373768322
23906,0.0949536878210485
27379,0.050134744182108885
12521,0.06621870069815454
28572,0.10799716173299656
4214,0.12319932631683053
9312,0.1091667947845844
27206,0.1425662257926402
25569,0.12446432762415566
1690,0.0995434448385769
32537,0.1008300481136016
12812,0.07831725293369472
1202,0.12274364544617615
17938,0.09280496699508223
5226,0.09497160242544025
13594,0.32233235989439935
21868,0.09335893233420339
22278,0.2039714271190876
2149,0.09892579582814927
6415,0.11316932983352365
13790,0.04732760924126376
20365,0.0976626616999952
25069,0.19048582037828285
2448,0.08156198860823392
2734,0.1468155778727834
6501,0.06456568211363005
25872,0.10070266080012417
29202,0.09708590677744426
20455,0.3009044658451272
2596,0.07593131823574112
20268,0.07316079632668432
30990,0.20253370078758468
7807,0.051163831108093964
12925,0.30804526339031474
24174,0.16286292539566788
2125,0.10231473245794583
24571,0.1014932198081621
4006,0.17637276679296746
13873,0.2546954004880973
9433,0.09275162543560991
28397,0.04288257661351908
6088,0.0801592252045475
6971,0.08437909075339112
1022,0.09015212437087622
21364,0.2118339762304574
25547,0.06525368827888675
27698,0.07406231974626692
17233,0.07589087866269174
31537,0.06463563524671086
8959,0.18903460271781866
15108,0.06089231748381417
31027,0.24285885068042243
14391,0.2197723083360254
2648,0.1346614535231134
10114,0.08604964589785045
20856,0.07990418690731196
20499,0.11045603878019165
8979,0.15908034957223224
13899,0.10572282480016304
20773,0.07764757830060345
7851,0.06251150297440318
3190,0.11759898149699331
8068,0.0766143115748877
32627,0.11969361755229337
21970,0.057638862071361006
20764,0.09844294722739425
17254,0.18937686579143023
11072,0.09166640821241896
25057,0.04978606432054507
25257,0.16854878946148732
6231,0.14882507380622867
10587,0.16429970678656453
26698,0.20894474956837966
27703,0.11919990894283577
8702,0.13807644511501294
7733,0.3517216599478334
32420,0.12227691828650596
25735,0.16614221831449466
24193,0.08595091724241191
1809,0.1860802046539383
9585,0.10113247560133014
19842,0.051727600779029805
29493,0.10609521097858755
3203,0.06505910550257289
32254,0.1884126504680128
28608,0.1566637604154661
30051,0.12377688123857195
12906,0.10270166516208046
32296,0.0886018729028659
22913,0.2344473172530228
11964,0.19966386371412576
31812,0.2545072230733568
7494,0.044543259451165496
22008,0.08493451063303589
29492,0.14326145446715396
24899,0.18264046197885275
20983,0.07544930854257187
13595,0.08093252204914768
30743,0.1817153187794393
21876,0.08189367071188584
20232,0.19893330121667943
20837,0.09670670375128386
2189,0.05855657769280741
24587,0.13059462005387315
9726,0.11990438984197986
19343,0.15373710162175677
18521,0.14298852906987528
6206,0.0651267471405107
6739,0.16007909803446838
26482,0.09793106774187789
33344,0.201312498530498
21738,0.16090480259729847
14430,0.162521521836999
5364,0.09949489824456623
4397,0.2075520161671994
12952,0.054006172539382245
3773,0.2864187154927739
33334,0.09323639378665945
13042,0.11221556567486583
24485,0.06507427699405854
23987,0.2757640969680186
30209,0.05269088082371308
22058,0.14852877624158475
12050,0.056054887618135756
30342,0.11036686735355133
28253,0.0971423554049052
26728,0.11759002325959489
6219,0.11113230732105767
1928,0.3567373814516219
3081,0.08630216795180155
15801,0.20014740228471978
25328,0.029609690896133214
5807,0.2863814142107811
9153,0.0829774074223097
30290,0.16230419204421498
14334,0.18905062811895593
3259,0.073094311758313
2135,0.21284942393291215
28833,0.3563448828427773
11574,0.10149817833121508
4800,0.14649136148056577
10316,0.09329914486586714
1088,0.13469481530796681
19214,0.2082505996882798
4346,0.10935138466729587
2092,0.07285375803016311
13655,0.15305125259495958
28758,0.08269527185158612
10108,0.1320120046431481
12152,0.11246332900221395
1614,0.10192358294453953
5369,0.16138389287847094
20037,0.06347298167357338
17259,0.07949628940603755
6316,0.042011274004264125
19537,0.2494855543256279
10742,0.070331540543136
13811,0.04550306730736678
18652,0.07886340967778062
19276,0.15940839634838838
12431,0.23709954231293703
10439,0.05352775332201793
1803,0.07766430033340757
15358,0.1306846507037944
20742,0.079001145570921
17204,0.059755476258669116
23381,0.07942328312146688
15294,0.3148521308983475
31828,0.06107623572074545
28939,0.08105477857116228
4609,0.09089503011677122
24480,0.06544778893887332
12027,0.15472261320408495
9038,0.08007654539182163
31662,0.16696679452527724
9361,0.11713461261550324
9785,0.10827618569086193
28388,0.14326514464005097
32281,0.13040237915792743
28058,0.2507526887409323
7719,0.12983909603617558
4223,0.04704116556258303
5376,0.23585211231833614
32222,0.11077500713798585
10123,0.07181791090970836
21830,0.09948012314541158
9646,0.12794689002366694
27441,0.058171315323815025
28514,0.06664197614022935
26057,0.09675837958812587
24510,0.12110855411082797
6521,0.1858536841026864
18431,0.15941854050310145
10391,0.09828625415970493
1527,0.09268912860798192
26009,0.13500951509873263
25137,0.07687247300582886
3756,0.08206628281336796
16349,0.059700002701988296
29678,0.13938515304640756
4294,0.05174672665621899
32495,0.09741768023541025
7859,0.09383647080745623
9710,0.07963456727209331
9641,0.13548830059253025
1977,0.09100206333297131
6203,0.050873830823208906
12684,0.1724149322615116
7419,0.10760555376328326
4480,0.16160597757171177
5242,0.10982947301202706
31988,0.11397005716212227
3078,0.07555089429154782
31773,0.09034204412736081
32498,0.1289882935779509
27182,0.1449749493675672
478,0.12275264980544433
31640,0.12133557215049914
15697,0.16521729919152336
30201,0.12724023618922048
25509,0.12150454797160717
19381,0.22003035053335152
2329,0.13970208831607156
16683,0.06700293467527425
17836,0.19228059923085847
149,0.10198096117102731
5546,0.14262997234538247
283,0.08979432623983319
22375,0.13766588134229188
22029,0.17392178054174787
11432,0.10754642561899887
5313,0.0654077299304681
9020,0.11186264707743498
29560,0.1332001074350677
25928,0.13476803393601972
8619,0.09964801200592824
32366,0.07665410544676422
16850,0.0785946507490677
20189,0.09021062382129505
7248,0.05581198211593653
25848,0.048775190651493515
26940,0.10382018959505625
908,0.056125406794461624
27884,0.06428198499834498
23098,0.11331882284728759
14409,0.10224157212072586
23910,0.08139462915565004
18707,0.05983588202204353
1602,0.2563529877193457
5769,0.07692399078130185
18780,0.1285798754227823
13513,0.09344389209892782
3043,0.054218320306868496
11811,0.10255859627897786
7475,0.08356961860675462
12722,0.03820381180801041
17051,0.12746240769234113
6109,0.07218478859400493
20671,0.12351702871914697
23490,0.12554804829811808
23706,0.2145960199983378
4021,0.1502697146206988
18050,0.1134956688132292
6833,0.05967291612265856
9950,0.07088426219744885
23301,0.097323173552084
3938,0.12360513619486528
11397,0.10568447021328199
21744,0.06477798108216626
216,0.10117387816171071
1246,0.08862174551808828
1463,0.09979498943708298
28830,0.32494944237448303
63,0.11564175852366947
16591,0.15792893705318742
4637,0.06221278047381272
11054,0.12863010851840675
30088,0.07212632604434029
18832,0.09395922885394119
18469,0.09000026678542503
17535,0.11118372109242157
31508,0.06258552177811448
18741,0.08448968797730766
33155,0.3129759303143621
9542,0.13457883044108132
3902,0.11013142499257819
8021,0.13705057038796156
27276,0.15632348628964082
25979,0.12704973771092465
3817,0.15577240259636876
3923,0.07671142335147596
24873,0.21504217799867262
28653,0.22263297091648118
14545,0.1406986477518416
17398,0.18045052685917495
486,0.09207164901513903
21406,0.12157742107162171
18488,0.14410747638194366
6695,0.054986864247255546
25934,0.08251281389175803
19352,0.1116535693543551
15118,0.0938707643917565
18238,0.09350709774150054
9672,0.10594463067660546
14437,0.31820845933612874
31627,0.1634833465924539
19288,0.07621334758726865
17412,0.0933329819852442
25227,0.047119645896744576
22142,0.38418118709905513
27317,0.26261770844578675
2633,0.11282414506885298
27999,0.1271693982775323
26720,0.11539925379513064
32193,0.08687796667641921
16711,0.24953599747228628
11858,0.0827757095083901
353,0.09344181433979513
2908,0.0688443760886351
9938,0.11040163584946774
10451,0.2564732088556859
16440,0.09271034207111761
14495,0.07809877070269262
14980,0.06363344255832777
7768,0.1296114288003056
22636,0.07207357511362547
33360,0.12025417665619068
31577,0.34880804960836825
408,0.13716136440728485
8339,0.06904701694075459
12697,0.05289335276366906
2585,0.11302923262891049
1994,0.2266473327771932
14250,0.10495179293287091
28340,0.15324552005067898
25776,0.08307175673783505
30885,0.07858386219895494
21167,0.1630385178707723
18910,0.16569961263921715
17632,0.14346460997682875
9670,0.1022092558736283
16124,0.22885721643934284
26337,0.07410410533049426
26758,0.218789579949577
27034,0.08932702131632256
10124,0.1282570156902373
21774,0.11029137023965398
6260,0.16512814515108515
24549,0.03746830522107292
10356,0.14515486466209274
24787,0.17048827548197587
3346,0.07107671917292344
32290,0.26253673022718327
13499,0.07324587667946204
5945,0.09669217609308212
13900,0.2847099434329888
16061,0.10451277948438602
18491,0.06906696841280369
14644,0.08569201299508536
12343,0.10675784266095678
26714,0.17247647319908985
14029,0.12681540409610234
15355,0.10976286981148896
21927,0.08672406807226095
30962,0.10684350199512553
32620,0.15958447453855573
17472,0.0934387910091067
23037,0.27253623730210874
19764,0.23770489410678877
9679,0.1539784392324743
12414,0.45170669125008367
1912,0.2972087547418746
13126,0.08893681237047024
8430,0.06470661210314607
10377,0.15006505084448804
7836,0.22704475570407975
31428,0.10894559109486204
15562,0.0907223619298897
32139,0.11563839763759966
21480,0.2600271580426065
24489,0.07255802098484483
18007,0.12731711562525994
25135,0.07682145226171556
27150,0.0944131294073101
6471,0.15024611960368214
2630,0.05674647802552735
8710,0.12747895548807942
24392,0.07225315836470542
10242,0.1269934291107107
26120,0.12283769199885299
27350,0.051330725531433766
24216,0.07499378314860064
30276,0.09879372492243592
23521,0.07726933818157287
28040,0.2087583533442723
7481,0.06802932548880092
10353,0.12586971503973915
2944,0.11235961647426242
7239,0.12081962735425002
13141,0.10076438401355273
5349,0.3242972056855873
3919,0.1917447108808764
5118,0.2270233998543403
16863,0.07006515175629092
27447,0.130065821197057
11521,0.07273505130005918
13476,0.04475027423927183
26232,0.07779071859416994
4999,0.043057866302201236
7751,0.10028083696825014
17689,0.09453843701635053
27727,0.11756136762575316
28930,0.12653709689979978
6654,0.08683061672811775
12011,0.057801873286791525
20159,0.119059540548888
24319,0.0775658789731645
17962,0.06205420403033078
255,0.10286363038836159
2291,0.05355515788847456
2799,0.07853702918521903
29213,0.058189914640199784
19817,0.2531126488297362
9066,0.0911369077096627
13466,0.09641959276640653
7447,0.08552322968995188
17923,0.05844235963112892
30421,0.18713802607035793
95,0.10531683157753362
10898,0.08401836977434994
24161,0.20814587663425677
31568,0.07523112981325861
2348,0.20720515117252178
20745,0.2688078206724163
6668,0.17659390849992307
18020,0.05518259975613422
1385,0.1318324882647438
3741,0.06459303187317417
2661,0.10758550154403425
134,0.23107148766411978
4281,0.13387942678803688
5203,0.31867817962873596
29968,0.39181464980329533
9426,0.12716288737222226
18397,0.18763123364515802
32392,0.12013113041167262
22734,0.09348635803368358
21777,0.06295578891320919
22959,0.3292588120882598
19021,0.06386927746926345
2902,0.111155665071064
21633,0.09052992236123636
6653,0.06360759773522073
12963,0.08035893753020555
25868,0.2617450616942576
24157,0.15166993462456552
22411,0.3605312841969915
2885,0.09868886771935426
21217,0.13942509354912935
12248,0.06400667791086476
32400,0.4221001675232057
13742,0.03603332231385751
21077,0.13425606307117086
33034,0.13286337876380835
15657,0.07733256564726404
25786,0.2079107723412711
15560,0.10258596857220753
32414,0.09220271398108411
8014,0.08502978493834458
9929,0.05369642473690804
17300,0.2840660799146342
10352,0.15470226424226147
8735,0.194035397258197
27341,0.14114617292038587
8341,0.16350586393560576
11682,0.1277547797590521
14293,0.10016285987348911
7013,0.06515598635324417
30089,0.30138201074386906
7023,0.10087241565047546
22216,0.09628593418048098
11814,0.096876601804334
1921,0.07592155090682165
26465,0.26065121054454876
29790,0.11305721270843207
8758,0.05530384762399032
22412,0.09676098341542758
18217,0.11038738765519597
32585,0.04394643454125455
10958,0.08229531986776042
24555,0.13043762867794048
30132,0.1388321122169601
29610,0.43643121546991737
6367,0.08619959448197133
26108,0.10506791811211608
895,0.13604244000340288
21265,0.0952655032562291
21256,0.19670365790554806
18142,0.07105427548790415
873,0.10997265972211794
26315,0.058744500554292846
24760,0.0916288059428186
867,0.23367312745044044
16379,0.05954341927285566
11978,0.16393782419888714
31993,0.1588666021596367
6257,0.05972826602556601
2286,0.2999721030709771
9644,0.10776790130425128
32735,0.10336385988976997
21641,0.18858875133004263
21601,0.09114775258084484
553,0.12367017007274525
10138,0.12401889693185028
16917,0.25817362895038665
21841,0.07161642837677923
17895,0.11422992199019393
29696,0.14397179971843435
9159,0.05162125809533828
28607,0.1236058425406193
6955,0.1024145703806974
1290,0.10493990702654137
13910,0.11139716300243088
18528,0.33526077483611866
601,0.127516672101067
30090,0.0876730528631245
4238,0.18930423555339743
20482,0.08543785660347192
24063,0.09062726331806084
1816,0.14756575572725406
20429,0.1358055422763471
6083,0.15816068744562092
16345,0.12375672249755515
23042,0.13098358992906586
7949,0.07078245807052524
19881,0.10612135851833493
22634,0.06446182548002748
9896,0.07674350312821426
6245,0.20188539768369754
21540,0.07032762941797072
10711,0.11115911163330247
2051,0.2385076746936695
24008,0.11171413046185841
12228,0.12372769014210955
21156,0.23571341626186235
23043,0.0976846016989742
15049,0.22152509839130283
5501,0.12226440978892948
31634,0.0861770971927525
14853,0.16958171905608901
4799,0.09644464646324215
2607,0.05842849133629176
15195,0.09875849199432592
27166,0.1024992474620784
20034,0.052040829573462635
25116,0.08081247212002962
1504,0.05550710227816189
16659,0.05034303423021209
19865,0.10210107036572617
33217,0.10498792639371121
25592,0.056828077144037654
27772,0.0723182310537872
4681,0.1097845621044791
22812,0.09914366596784789
12405,0.041238084712287
310,0.11467825577066107
21097,0.18931012846228415
28834,0.06594631121556727
11500,0.06441436377191156
24388,0.10283371786450271
17736,0.09664794304199092
2658,0.07027694693082256
2727,0.08110457498896795
22904,0.034567023579662834
12867,0.07742711963080819
4602,0.12218286773941127
31132,0.22118894176420228
26542,0.11111479574237716
3571,0.07551928185008193
19299,0.12799945858092343
22193,0.03181065467304231
14886,0.08363817955093009
10462,0.19818000872879335
2972,0.06678555082331421
21923,0.07147242927916754
15192,0.3871172386569456
28184,0.21804468122085668
32406,0.2569583684545387
5799,0.09570036975238082
28156,0.13905519039940673
30621,0.17872068774311295
16270,0.09030028770374345
12980,0.18876244189647803
2469,0.12795264262421716
9422,0.14305756292322377
3278,0.0844495443371862
18936,0.1001115438565606
9224,0.09341338280223897
11331,0.27555083203305125
19004,0.28578716875867377
10232,0.05856336663431531
28219,0.1728005903058892
7726,0.2652649501980179
15709,0.049587971241556505
14530,0.1578515401575682
22421,0.09172584520850782
23000,0.1684314933123256
8695,0.2360768048349994
30710,0.21465917453480177
10197,0.04065141728978572
171,0.22443550952501998
14466,0.23784570775791997
31919,0.12995751145424314
28886,0.3473581336559702
3589,0.07537022884196469
22889,0.19020064419018284
6181,0.07698208684771018
9628,0.17241444234484443
5099,0.0957796794043887
26757,0.07028828236252588
15231,0.11040361305703598
12420,0.052969346489984845
16866,0.07283385705873655
11694,0.15579963941447833
8595,0.1730393751612619
4153,0.08111351747205924
12826,0.08802666530643002
13222,0.14813240472188297
1853,0.27357887686546645
10665,0.13220407809330517
23280,0.2078109149062517
17752,0.11795999279394039
22260,0.08861531678272302
12586,0.07261313610569589
22148,0.11183482314017855
11874,0.17465477711757382
11872,0.1354731463656548
22677,0.06090559548844421
8133,0.10794132684053133
14639,0.0771658635384746
26604,0.2338192629668256
24244,0.10582806775819042
2684,0.13834502200257884
24716,0.1750165356241478
5590,0.23686417140382524
20472,0.07033868748669521
28916,0.10158309852816011
20824,0.046005437772330376
27603,0.07284909327042031
25617,0.06109001352252749
7119,0.0832054645001631
14774,0.05672078052466683
28355,0.17536567679586337
21093,0.2739051108024929
3945,0.13077844559890703
4474,0.06872732942749914
22277,0.10602775497744046
12706,0.1699572344141075
6122,0.04300514767846801
4478,0.2316559004876297
17368,0.32476158172600694
14347,0.17925255090884643
5598,0.274844369270488
32177,0.09693864953617692
469,0.08828387696357157
10010,0.10503865098049073
564,0.18158478836774877
10037,0.20943517423480607
25382,0.17034819903007364
6621,0.10565777117377304
1098,0.04625999698176419
8734,0.13104248047129705
11852,0.16506106818226984
9517,0.13991098594076187
9479,0.09804021761773157
9170,0.08584047934068355
16966,0.09952019292753342
15630,0.12081774835177692
30908,0.13664565040428764
29425,0.10886080294992942
20693,0.07812374720943055
15746,0.20973085642538405
1431,0.21580824509905985
9022,0.3791595185517252
5886,0.09772930459105872
13756,0.2564365700980319
27009,0.3270146660756781
18250,0.10804667760431279
29431,0.10155137141232412
11353,0.10453151950182303
17324,0.11538713785856362
17901,0.0877614459564339
12290,0.16178314660411783
15894,0.14865518756549712
28724,0.1679271240011845
26922,0.09380465635803693
29015,0.09127148990545325
27400,0.048633662690535935
22268,0.06472031877589379
11870,0.26268090202010685
27031,0.13109045053323068
21544,0.13493292208468413
1705,0.06352976141260122
20840,0.07928017059628009
19699,0.08656578308077138
21047,0.06632071015396664
27939,0.12941623870934238
14802,0.133311850663629
23668,0.11502619190249534
9144,0.051361864735175775
5795,0.07114193526367504
21120,0.09480219376517526
33243,0.17258155357829746
18329,0.2328166687129185
4479,0.11540994232493762
29020,0.19809029010440476
12460,0.11893187244892564
15477,0.15870999543867817
26303,0.07422225660133504
27719,0.08395300692548138
13002,0.13424266996878556
17454,0.26357091257937565
26235,0.1155880015333891
1257,0.04509708876731579
30374,0.045900172266180546
9683,0.12576377894815474
8669,0.055188055864617926
7761,0.06572154044498553
30108,0.13862461190099612
27806,0.09631130930677716
1523,0.10602253919682904
5197,0.1696810898685044
24577,0.06323897050378344
19168,0.14893166952942133
31130,0.18596290966501952
2724,0.0837799900382643
28542,0.16016008000882723
9903,0.16195129039168157
27796,0.09826033029950047
23224,0.09850357275034959
16854,0.1407253086785072
9544,0.2839203584274404
23836,0.08623542067756206
1696,0.1440043646282633
2346,0.021732765402198134
11491,0.04738920825394291
17896,0.10912050793357563
9097,0.058298588217088866
24025,0.08811524546674204
1293,0.08505839562379598
20991,0.25826758023090274
7064,0.05489200199794998
18511,0.09292437982904454
20356,0.13979988769980037
25160,0.24567117523373147
24038,0.23541880456390668
15774,0.31088741082500065
5388,0.15764944374299875
2667,0.06602475231428082
16802,0.12724817347225117
4173,0.11309178312907987
21399,0.1238297833736776
30708,0.07670192837311259
7871,0.07448044030260972
22085,0.18721078297495272
16809,0.1627244270293151
10015,0.11155312389610479
17305,0.06362468046820804
4546,0.0981095745069642
18484,0.04703805557880833
8013,0.047886894178558355
2159,0.12759232065030565
2433,0.12228761665167921
7913,0.08082052006778716
16626,0.06285188507440774
7466,0.10078558721184624
27337,0.20990021446619564
29460,0.13745889434180975
28028,0.1082257779032491
25108,0.0527488233463513
5786,0.08993223676743417
14445,0.107984263222619
794,0.07204111886235658
21463,0.14429287702517668
1666,0.11759246211707013
19311,0.05020207769345511
21395,0.43856631064587764
26418,0.09141061470537867
12047,0.3131397411301617
14713,0.08048599720370961
18049,0.0767149845983858
33283,0.10351593862258905
2546,0.04358956318495463
24956,0.2960162726104712
25478,0.0724897846516711
1630,0.09956058855424703
17532,0.10769121980214941
9274,0.17416445843160994
22259,0.11555489416127611
21185,0.09161865802973361
13185,0.09560682118836572
21965,0.11754055787535146
32756,0.07081098332788979
27855,0.16023488165360797
32136,0.09702496068333061
26736,0.16474400831231437
159,0.11056174876563568
26522,0.27113348832108886
32352,0.029025219209232324
12462,0.33623431634173456
30517,0.14072110625181425
13831,0.0773534143935229
12747,0.1551532782919085
6108,0.10255090599857913
30327,0.11748302167239923
26160,0.25444351480628097
20962,0.277661866257069
8931,0.09190821881971588
16570,0.09041376499504483
23863,0.0756681939624023
23640,0.06604557482307949
16408,0.08794445048983497
24214,0.09983388464758541
24913,0.25488770035053365
2230,0.09631882413164747
19685,0.11478227076118333
24114,0.0569159312139976
8277,0.06748907292094349
9824,0.1423648304394827
19714,0.09490818221787654
26533,0.07187979358183944
1421,0.08737447488913277
2950,0.12041699938325377
3132,0.08260145617028587
9749,0.09238601058814662
32973,0.0776635922217522
32897,0.17165239476580635
8785,0.11984093235020522
13312,0.08217520441388622
31031,0.08814734487849595
27829,0.0679899453756132
11294,0.2044362228733571
10493,0.2044663770250645
21460,0.06117845938981953
31863,0.20000729856443955
849,0.03720142300820189
18350,0.3016231274397679
20940,0.10947497010717461
20724,0.07782390450022816
8500,0.06486660540799771
17464,0.05989543872759839
27170,0.26031136752890255
13552,0.07168212966962591
28989,0.06703653391649636
25659,0.12354500558398288
7090,0.06405375277845095
13356,0.16140903407535073
22300,0.10608405817722623
12128,0.08435234023414705
14476,0.3043982362443603
14273,0.07481729352674615
11236,0.105432816137108
2796,0.11732998358131132
30109,0.2601376574592239
28118,0.08490436233696619
17664,0.1490930357819369
30237,0.08660868775240979
32072,0.22094978638078971
5610,0.10736970173903765
14817,0.07108701897937644
16207,0.1489994072113186
18851,0.10730075298170078
1763,0.11207529883101268
3256,0.13609365082847016
19375,0.3319554276638364
9437,0.10195212671821823
9508,0.10000305340997637
20338,0.2952329865204758
16984,0.048566746038779474
2973,0.10152519318332429
3342,0.08608824473047504
30280,0.1238330796643604
9531,0.10772886071375885
3239,0.06601918991792914
12640,0.16014097479189368
13392,0.08700795348732222
2014,0.26099384948610116
9318,0.19791415239400004
31274,0.10832558010418201
27778,0.11338581338332772
16091,0.08714017168544294
32913,0.16686089371999532
10749,0.34531762586676074
7378,0.11110507334317787
18495,0.18144012284574076
24862,0.11491671317692223
6057,0.09540784134333279
4937,0.13591031861871267
29948,0.12685297471897763
31914,0.2605148641354219
9727,0.1148800364295717
13431,0.21222772919485633
5476,0.11430896904169334
17806,0.2847582165604714
32431,0.20711086043471344
17699,0.11927967386194886
9715,0.0862740551272138
25224,0.15109977971373512
4452,0.11046180823182852
11079,0.1397626156692392
2054,0.04094824015096945
24954,0.15089253543329323
27381,0.08557323180897676
23491,0.09447505160144785
9875,0.05742947083138026
1701,0.09707613832995475
25560,0.0982757046203093
16630,0.126498756663726
28194,0.07840153070914505
30171,0.13648673052661878
10438,0.16488317179170464
14393,0.09515234430447794
24015,0.21157803596303829
14540,0.13796620681125976
5966,0.06446328716766059
20241,0.10078745493164694
991,0.11355041780521004
16860,0.1257110492025474
8048,0.034386537285617795
17086,0.15468751428855154
11210,0.18863322876911043
2537,0.22291443037392333
20085,0.09674652277967113
22890,0.07743913353954722
20659,0.06725873125078995
11813,0.09824893389716674
22855,0.08648998667620501
6134,0.11066510496595186
2439,0.08612888211382913
26615,0.10144121107047906
441,0.22571805108099832
32964,0.13076822106115002
7872,0.07761617494610827
14799,0.10768675071405728
29019,0.05388991835164755
3586,0.11318235615904396
2494,0.08311050571650876
11102,0.1076112371943987
26716,0.08261376366057437
28754,0.09094692134168127
17168,0.1212232235489756
5433,0.13058830716904232
10569,0.08435279222390082
21999,0.08445833277515465
26347,0.074279077347858
15255,0.04541189183497335
1643,0.11071804741313077
1268,0.19782182486865096
3051,0.29486672422058813
14797,0.05154025126982134
23741,0.2919516093525385
9247,0.15295908149008666
21270,0.09476385501090637
20337,0.08925576994190487
8651,0.06455331735754603
30401,0.09644639521166136
17234,0.3651183724805698
3363,0.10261588012714501
1324,0.18526843988863143
1673,0.10720479276958063
23761,0.08110761257682138
15808,0.17728582879515528
24092,0.1419372675562621
1632,0.1136422184783809
33058,0.07577749498557167
24257,0.16162739819894809
836,0.11777088621210158
33313,0.05014533049792737
22402,0.06081287898405731
15189,0.16731067610746753
12493,0.07144311924357272
27151,0.11335218665598229
24027,0.12864231817482566
28879,0.12489734679198661
27575,0.10688760896105075
24073,0.03916994767587895
5608,0.1273075021296404
13933,0.08758219605606123
15793,0.13346424112973684
21237,0.05963020764888297
31187,0.1398898352060735
12752,0.058148207569366714
16786,0.2635641931340547
4258,0.15016630380509235
7202,0.1468617660767536
25303,0.09424550324394385
14180,0.1510628447337672
28814,0.10967749869932968
25075,0.1022434502868222
16143,0.1309933541352732
5263,0.06092969825774448
9292,0.151513167772843
23904,0.09106072614763727
13236,0.11529352334503741
31020,0.3445075018661313
14808,0.06319867044879339
30113,0.25434863684065473
4972,0.0404602144033526
11048,0.07011552076473249
16531,0.08130505939836076
591,0.07023346920627435
14324,0.2016108200608397
30372,0.09294653060920943
31560,0.12456189000129991
14647,0.28662563703376703
22368,0.20975839096394927
5712,0.16786421367946583
27291,0.1682203620354081
4524,0.08173432371324157
16810,0.055871131279351775
9557,0.1248037997897527
5448,0.06895967938689797
22418,0.13476833881819356
6536,0.11225240259729645
6138,0.12836569806555337
6438,0.11251176312244392
32488,0.23067727364525997
21767,0.26309008466400813
13525,0.2806545986665905
9552,0.08551935607850514
24389,0.15232204826758136
10419,0.10919146047013678
5809,0.12969235261139817
2993,0.13856596752902914
3276,0.08183242134005403
4897,0.05473725504487182
12328,0.13131813145211338
31208,0.06825115080064394
8749,0.11179333837221761
4968,0.06086006655399475
29872,0.12414119897903961
7357,0.1448715360281232
19208,0.26688088356391704
30257,0.14692305401722122
6933,0.0453505548735706
24996,0.0497293966943437
27125,0.0661063300091306
18820,0.06775515760951961
14627,0.0648613878356643
15484,0.10349861355773733
30000,0.13199503224162143
15248,0.2611628782162922
32579,0.05193355721858712
26103,0.07762224021967001
9461,0.09713203475321769
31136,0.23985563639702226
4280,0.06528804528987409
